"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25073214340000","Yellowstone Petroleums, Inc.","DENZER 9-21-27","Oil","Shut In","Pondera","Brady","27N-2W","21",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-073-21434-00-00","10/31/2000 12:00:00 AM","Sunburst","3092","107","0","0","31",
"25-073-21434-00-00","9/30/2000 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","8/31/2000 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","7/31/2000 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","6/30/2000 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","5/31/2000 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","4/30/2000 12:00:00 AM","Sunburst","3092","108","0","0","30",
"25-073-21434-00-00","3/31/2000 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","2/29/2000 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","1/31/2000 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","12/31/1999 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","11/30/1999 12:00:00 AM","Sunburst","3092","100","0","0","0",
"25-073-21434-00-00","10/31/1999 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","9/30/1999 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","8/31/1999 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","7/31/1999 12:00:00 AM","Sunburst","3092","107","0","0","31",
"25-073-21434-00-00","6/30/1999 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","5/31/1999 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","4/30/1999 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","3/31/1999 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","2/28/1999 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","1/31/1999 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","12/31/1998 12:00:00 AM","Sunburst","3092","111","0","0","31",
"25-073-21434-00-00","11/30/1998 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","10/31/1998 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","9/30/1998 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","8/31/1998 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","7/31/1998 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","6/30/1998 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","5/31/1998 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","4/30/1998 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","3/31/1998 12:00:00 AM","Sunburst","3092","108","0","0","31",
"25-073-21434-00-00","2/28/1998 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","1/31/1998 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","12/31/1997 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","11/30/1997 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","10/31/1997 12:00:00 AM","Sunburst","3092","109","0","0","0",
"25-073-21434-00-00","9/30/1997 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","8/31/1997 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","7/31/1997 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","6/30/1997 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","5/31/1997 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","4/30/1997 12:00:00 AM","Sunburst","3092","108","0","0","30",
"25-073-21434-00-00","3/31/1997 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","2/28/1997 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","1/31/1997 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","12/31/1996 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","11/30/1996 12:00:00 AM","Sunburst","3092","93","0","0","0",
"25-073-21434-00-00","10/31/1996 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","9/30/1996 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","8/31/1996 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","7/31/1996 12:00:00 AM","Sunburst","3092","104","0","0","31",
"25-073-21434-00-00","6/30/1996 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","5/31/1996 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","4/30/1996 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","3/31/1996 12:00:00 AM","Sunburst","3092","108","0","0","31",
"25-073-21434-00-00","2/29/1996 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","1/31/1996 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","12/31/1995 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","11/30/1995 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","10/31/1995 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","9/30/1995 12:00:00 AM","Sunburst","3092","110","0","0","30",
"25-073-21434-00-00","8/31/1995 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","7/31/1995 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","6/30/1995 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","5/31/1995 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","4/30/1995 12:00:00 AM","Sunburst","3092","111","0","0","30",
"25-073-21434-00-00","3/31/1995 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","2/28/1995 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","1/31/1995 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","12/31/1994 12:00:00 AM","Sunburst","3092","108","0","0","31",
"25-073-21434-00-00","11/30/1994 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","10/31/1994 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","9/30/1994 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","8/31/1994 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","7/31/1994 12:00:00 AM","Sunburst","3092","109","0","0","31",
"25-073-21434-00-00","6/30/1994 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","5/31/1994 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","4/30/1994 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","3/31/1994 12:00:00 AM","Sunburst","3092","109","0","0","31",
"25-073-21434-00-00","2/28/1994 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","1/31/1994 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","12/31/1993 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","11/30/1993 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","10/31/1993 12:00:00 AM","Sunburst","3092","108","0","0","31",
"25-073-21434-00-00","9/30/1993 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","8/31/1993 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","7/31/1993 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","6/30/1993 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","5/31/1993 12:00:00 AM","Sunburst","3092","107","0","0","31",
"25-073-21434-00-00","4/30/1993 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","3/31/1993 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","2/28/1993 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","1/31/1993 12:00:00 AM","Sunburst","3092","107","0","0","31",
"25-073-21434-00-00","12/31/1992 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","11/30/1992 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","10/31/1992 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","9/30/1992 12:00:00 AM","Sunburst","3092","108","0","0","30",
"25-073-21434-00-00","8/31/1992 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","7/31/1992 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","6/30/1992 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","5/31/1992 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","4/30/1992 12:00:00 AM","Sunburst","3092","109","0","0","30",
"25-073-21434-00-00","3/31/1992 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","2/29/1992 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","1/31/1992 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","12/31/1991 12:00:00 AM","Sunburst","3092","110","0","0","31",
"25-073-21434-00-00","11/30/1991 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","10/31/1991 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","9/30/1991 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","8/31/1991 12:00:00 AM","Sunburst","3092","106","0","0","31",
"25-073-21434-00-00","7/31/1991 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","6/30/1991 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","5/31/1991 12:00:00 AM","Sunburst","3092","105","0","0","31",
"25-073-21434-00-00","4/30/1991 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","3/31/1991 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","2/28/1991 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","1/31/1991 12:00:00 AM","Sunburst","3092","0","0","0","0",
"25-073-21434-00-00","12/31/1990 12:00:00 AM","Sunburst","3092","104","0","0","31",
"25-073-21434-00-00","8/31/1990 12:00:00 AM","Sunburst","3092","81","0","0","31",
"25-073-21434-00-00","6/30/1990 12:00:00 AM","Sunburst","3092","106","0","0","30",
"25-073-21434-00-00","2/28/1990 12:00:00 AM","Sunburst","3092","101","0","0","28",
"25-073-21434-00-00","11/30/1989 12:00:00 AM","Sunburst","3092","101","0","0","30",
"25-073-21434-00-00","8/31/1989 12:00:00 AM","Sunburst","3092","101","0","0","31",
"25-073-21434-00-00","6/30/1989 12:00:00 AM","Sunburst","3092","92","0","0","30",
"25-073-21434-00-00","5/31/1989 12:00:00 AM","Sunburst","3092","102","0","0","31",
"25-073-21434-00-00","1/31/1989 12:00:00 AM","Sunburst","3092","106","0","0","31",
"25-073-21434-00-00","11/30/1988 12:00:00 AM","Sunburst","3092","107","0","0","30",
"25-073-21434-00-00","9/30/1988 12:00:00 AM","Sunburst","3092","107","0","0","30",
"25-073-21434-00-00","8/31/1988 12:00:00 AM","Sunburst","3092","106","0","0","31",
"25-073-21434-00-00","7/31/1988 12:00:00 AM","Sunburst","3092","72","0","0","31",
"25-073-21434-00-00","1/31/1986 12:00:00 AM","Sunburst","3092","40","0","0","31",

